--------- beginning of system
01-19 02:24:16.040  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_03 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:24:21.231  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6134
01-19 02:24:21.234  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_09 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:24:25.417  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6141
01-19 02:24:25.420  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_04 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:24:30.607  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6147
01-19 02:24:30.610  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_05 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:24:35.805  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6153
01-19 02:24:35.809  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_02 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:24:40.995  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6162
01-19 02:24:40.998  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_00 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:24:46.152  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6172
01-19 02:24:46.154  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_01 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:24:50.347  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6178
01-19 02:24:50.350  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_06 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:24:55.545  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6185
01-19 02:24:55.549  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_07 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:25:00.745  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6191
01-19 02:25:00.748  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_08 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:25:05.945  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6197
01-19 02:25:05.948  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_03 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:25:11.144  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6203
01-19 02:25:11.147  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_09 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:25:15.337  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6209
01-19 02:25:15.340  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_04 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:25:20.527  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6215
01-19 02:25:20.530  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_05 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:25:25.717  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6223
01-19 02:25:25.720  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_02 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:25:30.910  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6229
01-19 02:25:30.913  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_00 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:25:36.108  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6235
01-19 02:25:36.111  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_01 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:25:40.296  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6241
01-19 02:25:40.300  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_06 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:25:45.496  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6247
01-19 02:25:45.500  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_07 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:25:50.688  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6253
01-19 02:25:50.691  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_08 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:25:52.717  3381  3395 I UsageStatsService: User[0] Flushing usage stats to disk
01-19 02:25:55.879  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6261
01-19 02:25:55.883  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_03 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:26:01.081  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6267
01-19 02:26:01.085  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_09 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:26:06.287  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6273
01-19 02:26:06.290  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_04 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:26:10.487  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6279
01-19 02:26:10.491  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_05 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:26:15.678  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6285
01-19 02:26:15.680  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_02 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:26:20.870  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6292
01-19 02:26:20.873  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_00 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:26:26.059  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6299
01-19 02:26:26.062  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_01 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:26:31.242  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6306
01-19 02:26:31.244  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_06 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:26:35.436  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6313
01-19 02:26:35.439  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_07 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:26:40.633  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6319
01-19 02:26:40.639  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_08 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:26:45.834  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6325
01-19 02:26:45.838  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_03 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:26:51.038  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6332
01-19 02:26:51.042  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_09 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:26:56.235  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6339
01-19 02:26:56.238  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_04 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:27:00.441  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6345
01-19 02:27:00.444  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_05 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:27:05.636  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6351
01-19 02:27:05.639  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_02 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:27:10.596  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6364
01-19 02:27:10.599  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_00 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:27:15.799  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6370
01-19 02:27:15.803  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_01 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:27:20.996  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6376
01-19 02:27:21.000  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_06 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:27:26.205  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6383
01-19 02:27:26.210  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_07 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:27:30.397  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6389
01-19 02:27:30.400  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_08 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:27:35.596  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6395
01-19 02:27:35.600  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_03 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:27:40.807  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6401
01-19 02:27:40.815  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_09 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:27:46.007  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6407
01-19 02:27:46.011  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_04 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:27:51.198  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6413
01-19 02:27:51.202  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_05 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:27:55.387  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6421
01-19 02:27:55.390  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_02 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:28:00.578  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6427
01-19 02:28:00.582  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_00 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:28:05.768  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6433
01-19 02:28:05.771  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_01 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:28:10.966  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6439
01-19 02:28:10.970  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_06 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:28:16.159  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6445
01-19 02:28:16.162  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_07 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:28:20.347  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6451
01-19 02:28:20.351  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_08 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:28:25.545  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6458
01-19 02:28:25.549  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_03 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:28:30.742  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6464
01-19 02:28:30.746  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_09 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:28:35.948  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6470
01-19 02:28:35.952  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_04 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:28:41.147  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6476
01-19 02:28:41.150  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_05 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:28:45.338  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6482
01-19 02:28:45.341  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_02 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:28:50.535  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6488
01-19 02:28:50.538  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_00 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:28:55.733  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6495
01-19 02:28:55.737  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_01 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:29:00.939  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6501
01-19 02:29:00.943  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_06 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:29:06.144  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6507
01-19 02:29:06.148  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_07 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:29:10.351  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6513
01-19 02:29:10.354  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_08 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:29:15.547  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6519
01-19 02:29:15.550  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_03 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:29:20.746  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6525
01-19 02:29:20.750  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_09 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:29:25.939  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6532
01-19 02:29:25.942  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_04 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:29:31.137  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6538
01-19 02:29:31.141  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_05 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:29:35.328  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6544
01-19 02:29:35.331  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_02 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:29:40.525  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6550
01-19 02:29:40.528  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_00 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:29:45.730  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6556
01-19 02:29:45.734  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_01 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:29:50.933  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6562
01-19 02:29:50.937  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_06 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:29:56.134  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6569
01-19 02:29:56.137  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_07 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:30:00.337  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6575
01-19 02:30:00.341  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_08 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:30:05.539  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6581
01-19 02:30:05.542  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_03 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:30:10.740  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6587
01-19 02:30:10.744  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_09 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:30:15.347  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6600
01-19 02:30:15.350  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_04 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:30:20.539  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6606
01-19 02:30:20.542  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_05 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:30:25.740  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6613
01-19 02:30:25.744  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_02 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:30:30.936  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6619
01-19 02:30:30.939  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_00 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:30:36.128  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6625
01-19 02:30:36.132  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_01 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:30:40.324  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6631
01-19 02:30:40.327  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_06 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:30:45.529  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6637
01-19 02:30:45.532  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_07 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:30:50.728  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6643
01-19 02:30:50.732  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_08 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:30:55.927  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6651
01-19 02:30:55.931  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_03 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:31:01.128  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6657
01-19 02:31:01.131  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_09 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:31:05.326  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6663
01-19 02:31:05.329  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_04 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:31:10.524  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6669
01-19 02:31:10.527  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_05 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:31:15.724  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6675
01-19 02:31:15.727  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_02 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:31:20.933  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6681
01-19 02:31:20.936  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_00 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:31:26.128  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6689
01-19 02:31:26.132  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_01 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:31:30.319  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6695
01-19 02:31:30.323  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_06 to DropBox (SYSTEM_TOMBSTONE)
01-19 02:31:35.518  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 6702
01-19 02:31:35.522  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_07 to DropBox (SYSTEM_TOMBSTONE)
